C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\pie\MultiplePiePlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot.pie, MultiplePiePlot, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\pie\package-info.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot.pie, package-info, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\pie\PieLabelDistributor.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot.pie, PieLabelDistributor, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\pie\PieLabelLinkStyle.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot.pie, PieLabelLinkStyle, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\pie\PieLabelRecord.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot.pie, PieLabelRecord, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\pie\PiePlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot.pie, PiePlot, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\pie\PiePlotState.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot.pie, PiePlotState, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\Plot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, Plot, 11
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\PlotOrientation.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, PlotOrientation, 1
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\PlotRenderingInfo.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, PlotRenderingInfo, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\PlotState.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, PlotState, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\PolarAxisLocation.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, PolarAxisLocation, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\PolarPlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, PolarPlot, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\RingPlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, RingPlot, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\SeriesRenderingOrder.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, SeriesRenderingOrder, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\SpiderWebPlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, SpiderWebPlot, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\ThermometerPlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, ThermometerPlot, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\ValueAxisPlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, ValueAxisPlot, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\ValueMarker.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, ValueMarker, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\WaferMapPlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, WaferMapPlot, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\XYCrosshairState.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, XYCrosshairState, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\XYPlot.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, XYPlot, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\plot\Zoomable.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.plot, Zoomable, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\AbstractRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, AbstractRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\AreaRendererEndType.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, AreaRendererEndType, 1
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\AbstractCategoryItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, AbstractCategoryItemRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\AreaRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, AreaRenderer, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\BarPainter.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, BarPainter, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\BarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, BarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\BoxAndWhiskerRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, BoxAndWhiskerRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, CategoryItemRenderer, 1
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryItemRendererState.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, CategoryItemRendererState, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryStepRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, CategoryStepRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\DefaultCategoryItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, DefaultCategoryItemRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\GanttRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, GanttRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\GradientBarPainter.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, GradientBarPainter, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\GroupedStackedBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, GroupedStackedBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\IntervalBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, IntervalBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\LayeredBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, LayeredBarRenderer, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\LevelRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, LevelRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\LineAndShapeRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, LineAndShapeRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, MinMaxCategoryRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\package-info.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, package-info, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\ScatterRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, ScatterRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\StackedAreaRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, StackedAreaRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\StackedBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, StackedBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\StandardBarPainter.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, StandardBarPainter, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\StatisticalBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, StatisticalBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, StatisticalLineAndShapeRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\category\WaterfallBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.category, WaterfallBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\DefaultPolarItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, DefaultPolarItemRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\GrayPaintScale.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, GrayPaintScale, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\LookupPaintScale.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, LookupPaintScale, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\NotOutlierException.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, NotOutlierException, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\Outlier.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, Outlier, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\OutlierList.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, OutlierList, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\OutlierListCollection.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, OutlierListCollection, 6
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\package-info.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, package-info, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\PaintScale.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, PaintScale, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\PolarItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, PolarItemRenderer, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\RendererState.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, RendererState, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\RendererUtils.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, RendererUtils, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\WaferMapRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer, WaferMapRenderer, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\AbstractXYItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, AbstractXYItemRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\CandlestickRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, CandlestickRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\ClusteredXYBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, ClusteredXYBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\CyclicXYItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, CyclicXYItemRenderer, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\DefaultXYItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, DefaultXYItemRenderer, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\DeviationRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, DeviationRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\DeviationStepRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, DeviationStepRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\GradientXYBarPainter.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, GradientXYBarPainter, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\HighLowRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, HighLowRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\package-info.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, package-info, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\SamplingXYLineRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, SamplingXYLineRenderer, 2
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, StackedXYAreaRenderer, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer2.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, StackedXYAreaRenderer2, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, StackedXYBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StandardXYBarPainter.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, StandardXYBarPainter, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StandardXYItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, StandardXYItemRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\VectorRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, VectorRenderer, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\WindItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, WindItemRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYAreaRenderer, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer2.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYAreaRenderer2, 5
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBarPainter.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYBarPainter, 0
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBarRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYBarRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBlockRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYBlockRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBoxAndWhiskerRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYBoxAndWhiskerRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBubbleRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYBubbleRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYDifferenceRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYDifferenceRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYDotRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYDotRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYErrorRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYErrorRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYItemRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYItemRenderer, 1
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYItemRendererState.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYItemRendererState, 4
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYLineAndShapeRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYLineAndShapeRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYShapeRenderer, 3
C:\Users\yanna\OneDrive\Documents\GitHub\IFT3913_TP1\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java, Users.yanna.OneDrive.Documents.GitHub.IFT3913_TP1.jfreechart.src.main.java.org.jfree.chart.renderer.xy, XYSplineRenderer, 3
