./gr/spinellis/ckjm/PrintPlainResults.java, gr.spinellis.ckjm, PrintPlainResults.java, 0
./gr/spinellis/ckjm/CkjmOutputHandler.java, gr.spinellis.ckjm, CkjmOutputHandler.java, 0
./gr/spinellis/ckjm/ClassMetrics.java, gr.spinellis.ckjm, ClassMetrics.java, 0
./gr/spinellis/ckjm/ant/PrintXmlResults.java, gr.spinellis.ckjm.ant, PrintXmlResults.java, 0
./gr/spinellis/ckjm/ant/CkjmTask.java, gr.spinellis.ckjm.ant, CkjmTask.java, 0
./gr/spinellis/ckjm/MetricsFilter.java, gr.spinellis.ckjm, MetricsFilter.java, 0
./gr/spinellis/ckjm/ClassMetricsContainer.java, gr.spinellis.ckjm, ClassMetricsContainer.java, 0
./gr/spinellis/ckjm/ClassVisitor.java, gr.spinellis.ckjm, ClassVisitor.java, 0
./gr/spinellis/ckjm/MethodVisitor.java, gr.spinellis.ckjm, MethodVisitor.java, 0
